完整門市名稱,緯度,經度
路易莎輔大烘豆概念門市,,
路易莎敦南門市,,
路易莎華山門市,,
路易莎逸仙門市,,
路易莎寶慶門市,,
路易莎延平門市,,
路易莎杭州門市,,
路易莎重慶南門市,,
路易莎信義新生門市,,
路易莎酒泉門市,,
路易莎民權門市,,
路易莎南西門市,,
路易莎晴光門市,,
路易莎大直門市,,
路易莎伊通門市,,
路易莎樂群直營門市,,
路易莎民生松江門市,,
路易莎三民門市,,
路易莎敦北門市,,
路易莎慶城門市,,
路易莎民生圓環門市,,
路易莎民生光復門市,,
路易莎麥帥門市,,
路易莎基隆信一門市,,
路易莎古亭門市,,
路易莎城中門市,,
路易莎忠孝門市,,
路易莎市民門市,,
路易莎建國門市,,
路易莎國泰門市,,
路易莎大安門市,,
路易莎六張犁門市,,
路易莎仁愛敦化門市,,
路易莎和平新生門市,,
路易莎萬華西藏門市,,
路易莎萬華龍山門市,,
路易莎永春概念門市,,
路易莎信義永春門市,,
路易莎明德直營門市,,
路易莎內湖三民門市,,
路易莎內湖文湖門市,,
路易莎內湖成功直營門市,,
路易莎民權成功門市,,
路易莎東湖門市,,
路易莎內湖行善門市,,
路易莎內湖285門市,,
路易莎內湖堤頂門市,,
路易莎南港門市,,
路易莎後山埤門市,,
路易莎松山站前門市,,
路易莎景美門市,,
路易莎萬芳醫院門市,,
路易莎木新門市,,
路易莎政大門市,,
路易莎三重旗艦門市,,
路易莎三重重新門市,,
路易莎台北橋門市,,
路易莎三重三和門市,,
路易莎三重龍門門市,,
路易莎三重成功門市,,
路易莎三重溪尾門市,,
路易莎金城門市,,
路易莎土城裕民門市,,
路易莎土城頂埔門市,,
路易莎中和概念門市,,
路易莎中和中和門市,,
路易莎永安市場門市,,
路易莎南勢角門市,,
路易莎景平大勇門市,,
路易莎中和建康門市,,
路易莎捷運景安門市,,
路易莎中和自立門市,,
路易莎永和竹林門市,,
路易莎永和中山門市,,
路易莎汐科門市,,
路易莎汐止門市,,
路易莎汐止建成直營門市,,
路易莎汐止中興門市,,
路易莎板橋文化門市,,
路易莎新板市府門市,,
路易莎江子翠門市,,
路易莎亞東醫院門市,,
路易莎板橋重慶門市,,
路易莎新海直營門市,,
路易莎淡水竹圍門市,,
路易莎新店建國門市,,
路易莎北新門市,,
路易莎大坪林門市,,
路易莎新莊立信門市,,
路易莎樹林中山門市,,
路易莎蘆洲長榮門市,,
路易莎三峽學成門市,,
路易莎瑞金門市,,
路易莎金山老街門市,,
路易莎桃園藝文門市,,
路易莎桃鶯門市,,
路易莎桃園縣府門市,,
路易莎桃園國聖門市,,
路易莎林口文興門市,,
路易莎中壢延平門市,,
路易莎中壢SOGO門市,,
路易莎桃園大湳門市,,
路易莎新竹遠百門市,,
路易莎竹北光明門市,,
路易莎竹北莊敬門市,,
路易莎竹北縣政門市,,
路易莎竹北東元門市,,
路易莎竹東長春門市,,
路易莎頭份和平門市,,
路易莎中港門市 (澄清醫院旁),,
路易莎福星公園門市,,
路易莎台中大墩門市,,
路易莎大甲鎮瀾門市,,
路易莎彰化中興門市,,
路易莎鹿港中山門市,,
路易莎嘉義博愛門市,,
路易莎民雄頭橋門市,,
路易莎台南湖美門市,,
路易莎台南新光門市,,
路易莎台南永康門市,,
路易莎台南中華門市,,
路易莎高雄文化直營門市,,
路易莎高雄裕誠門市,,
路易莎高雄河堤門市,,
路易莎宜蘭大學門市,,
路易莎宜蘭東門夜市門市,,
路易莎宜蘭聖博門市,,
路易莎花蓮民國門市,,
路易莎新莊中原門市,,
路易莎劍潭承德門市,,
路易莎信義松仁門市,,
路易莎高雄小港門市,,
路易莎新莊思源門市,,
路易莎芝山直營門市,,
路易莎林口影視門市,,
路易莎深坑門市,,
路易莎新店佳瑪門市,,
路易莎大武崙門市,,
路易莎中和捷運門市,,
路易莎內湖瑞光直營門市,,
路易莎新莊昌平門市,,
路易莎三重自強門市,,
路易莎北捷x路易莎 聯名 大安森林門市,,
路易莎蘆竹南福門市,,
路易莎中山承德直營門市,,
路易莎中壢環中門市,,
路易莎澎湖馬公門市,,
路易莎南京建國直營門市,,
路易莎北投社直營門市,,
路易莎台南新市門市,,
路易莎信陽直營門市,,
路易莎瑞安直營門市,,
路易莎新竹關新直營門市,,
路易莎中和復興門市,,
路易莎雙和圓通門市,,
路易莎台南文平門市,,
路易莎天母東直營門市,,
路易莎龍潭北龍門市,,
路易莎松江長安門市,,
路易莎木柵直營門市,,
路易莎八德台安門市,,
路易莎崇善門市,,
路易莎春日直營門市,,
路易莎小北門市,,
路易莎永和仁愛門市,,
路易莎竹北成功門市,,
路易莎新莊中正門市,,
路易莎汐止福德門市,,
路易莎內湖家樂福門市,,
路易莎民生富錦直營門市,,
路易莎美術館門市,,
路易莎桂林門市,,
路易莎進化門市,,
路易莎東安門市,,
路易莎新豐鑫豐門市,,
路易莎樹林興仁花園門市,,
路易莎新竹武陵門市,,
路易莎桃園南崁門市,,
路易莎圓山直營門市,,
路易莎昌盛門市,,
路易莎六家文興門市,,
路易莎景美SOHO門市,,
路易莎台南長榮門市,,
路易莎中和南華門市,,
路易莎高雄孟子門市,,
路易莎台中文心一門市,,
路易莎青埔明日門市,,
路易莎德行西門市,,
路易莎台大西址門市,,
路易莎桃園桃大極門市,,
路易莎龜山中興門市,,
路易莎桃園莊敬門市,,
路易莎中壢南園門市,,
路易莎台中精密園區門市,,
路易莎竹北博愛門市,,
路易莎內壢忠孝門市,,
路易莎三峽國際門市,,
路易莎新光保險小舖門市,,
路易莎新店央北門市,,
路易莎林口忠孝門市,,
路易莎台東中華門市,,
路易莎台南善化門市,,
路易莎第三波咖啡 棧貳庫門市,,
路易莎屏東門市,,
路易莎新店安康門市,,
路易莎板橋國光門市,,
路易莎內湖CITY LINK門市,,
路易莎台南郡平門市,,
路易莎興大門市,,
路易莎永和安樂門市,,
路易莎基隆仁二門市,,
路易莎中和宜安直營門市,,
路易莎精誠門市,,
路易莎淡水水源門市,,
路易莎新竹建中門市,,
路易莎桃園中正門市,,
路易莎南昌直營門市,,
路易莎高醫門市,,
路易莎新竹關埔門市,,
路易莎基隆新豐門市,,
路易莎松江農安門市,,
路易莎淡水新市直營門市,,
路易莎台南東門門市,,
路易莎新板特區門市,,
路易莎桃園八德興豐門市,,
路易莎永春門市,,
路易莎大墩向心門市,,
路易莎十甲東門市,,
路易莎南港展覽館直營門市,,
路易莎基河新光門市,,
路易莎師大直營門市,,
路易莎桃園大竹門市,,
路易莎員林莒光門市,,
路易莎大昌覺民門市,,
路易莎成大勝利門市,,
路易莎台南文元門市,,
路易莎漢口門市,,
路易莎大里永隆門市,,
路易莎汐止大同門市,,
路易莎板橋合宜門市,,
路易莎台南北安門市,,
路易莎宜蘭礁溪門市,,
路易莎桃園埔心門市,,
路易莎正興建功門市,,
路易莎台南大同門市,,
路易莎天母忠誠門市,,
路易莎桃園台茂門市,,
路易莎泰山十八甲門市,,
路易莎板橋環球門市,,
路易莎高醫大校區門市,,
路易莎新北市立圖書館門市,,
路易莎桃園大觀門市,,
路易莎文心森林公園門市,,
路易莎路易莎松山生活運動門市,,
路易莎台中大雅門市,,
路易莎忠孝SOGO門市,,
路易莎高雄澄清門市,,
路易莎八德廣豐門市,,
路易莎高雄重愛門市,,
路易莎台南復國門市,,
路易莎桃園大興門市,,
路易莎台南麻豆門市,,
路易莎板橋新埔門市,,
路易莎林口高中門市,,
路易莎一中門市,,
路易莎新竹巨城門市,,
路易莎斗六中堅門市,,
路易莎景賢門市,,
路易莎金山南門市,,
路易莎八德忠勇門市,,
路易莎嘉義圓環門市,,
路易莎龜山文青門市,,
路易莎高雄重上門市,,
路易莎豐原三民門市,,
路易莎新竹市府門市,,
路易莎中科直營門市,,
路易莎三峽桃子腳門市,,
路易莎五股洲子洋門市,,
路易莎林口扶輪公園門市,,
路易莎葫洲成功門市,,
路易莎板橋莊敬門市,,
路易莎高雄鼎祥門市,,
路易莎中壢過嶺門市,,
路易莎新北投直營門市,,
路易莎台南華平門市,,
路易莎台南奇美門市,,
路易莎第三波咖啡 環球A8門市,,
路易莎淡水沙崙直營門市,,
路易莎太平育賢門市,,
路易莎高雄岡山門市,,
路易莎台南佳里門市,,
路易莎三重忠孝門市,,
路易莎福德大道門市,,
路易莎大溪埔頂門市,,
路易莎雲林虎尾門市,,
路易莎台南崑山門市,,
路易莎榮星花園門市,,
路易莎進化北門市,,
路易莎台中博館門市,,
路易莎捷運市府門市,,
路易莎新竹綠光門市,,
路易莎土城日月光門市,,
路易莎台中德富門市,,
路易莎台元聯發科門市,,
路易莎台中梧棲門市,,
路易莎台北莊敬門市,,
路易莎彰化巫家門市,,
路易莎葳格軍福門市,,
路易莎高雄凹仔底門市,,
路易莎高雄青年仁愛門市,,
路易莎竹東站前門市,,
路易莎汐止夢想社區門市,,
路易莎新竹聯發科門市,,
路易莎高雄大順建工門市,,
路易莎平鎮文化門市,,
路易莎中壢復興門市,,
路易莎頭份建國門市,,
路易莎后里美光門市,,
路易莎東吳大學門市,,
路易莎淡水滬尾門市,,
路易莎北勢東門市,,
路易莎天祥門市,,
路易莎東興門市,,
路易莎台北站前門市,,
路易莎彰化彰美門市,,
路易莎新竹站前門市,,
路易莎中央大學門市,,
路易莎士林前港門市,,
路易莎健行門市,,
路易莎基隆城上城門市,,
路易莎新竹台積電8廠門市,,
路易莎南港中信門市,,
路易莎南港蔦屋門市,,
路易莎高雄建楠門市,,
路易莎豐原圓環門市,,
路易莎屏東環球門市,,
路易莎新竹台積電7廠門市,,
路易莎台大卓越門市,,
路易莎新板傑仕堡門市,,
路易莎第三波咖啡 崇德直營門市,,
路易莎高雄龍德門市,,
路易莎台南台積電P5廠門市,,
路易莎小港桂林門市,,
路易莎桃園市府門市,,
路易莎基隆七堵門市,,
路易莎信義金山直營門市,,
路易莎金門金城門市,,
路易莎第三波咖啡 高雄大立蔦屋門市,,
路易莎博愛北平門市,,
路易莎五權美村門市,,
路易莎永和捷運門市,,
路易莎桃園中路門市,,
路易莎美村直營門市,,
路易莎民權復興門市,,
路易莎庫倫承德門市,,
路易莎八德光復門市,,
路易莎新營門市,,
路易莎復興辛亥門市,,
路易莎高雄五甲門市,,
路易莎淡水捷運門市,,
路易莎大溪慈湖門市,,
路易莎北科光華門市,,
路易莎台中科大門市,,
路易莎苗栗縣府門市,,
路易莎高雄一心門市,,
路易莎大里國光門市,,
路易莎高雄覺民門市,,
路易莎TICC外貿協會門市,,
路易莎民生敦北門市,,
路易莎天母米蘭門市,,
路易莎遠企四維門市,,
路易莎忠孝新生門市,,
路易莎國防醫學院門市,,
路易莎高雄華夏門市,,
路易莎員林中山門市,,
路易莎象山藝文門市,,
路易莎三重中華門市,,
路易莎葡眾內湖門市,,
路易莎中崙大潤發門市,,
路易莎國道湖口門市,,
路易莎北醫大校區門市,,
路易莎新店京站門市,,
路易莎林口文三門市,,
路易莎湖口站前門市,,
路易莎士林中正門市,,
路易莎埔里酒廠門市,,
路易莎高雄後昌門市,,
路易莎光復南京門市,,
路易莎台中高鐵門市,,
路易莎萬華東園門市,,
路易莎楊梅站前門市,,
路易莎高雄七賢門市,,
路易莎新莊中悅門市,,
路易莎亞大醫院門市,,
路易莎鼎盛大樓門市,,
路易莎堤頂407門市,,
路易莎建國花市門市,,
路易莎建成圓環門市,,
路易莎台積電Q廠門市,,
路易莎仁愛明曜門市,,
路易莎三重集智門市,,
路易莎東山和順門市,,
路易莎台中民權門市,,
路易莎水萍塭門市,,
路易莎見潭傑仕堡門市,,
路易莎瑞光316門市,,
路易莎南海門市,,
路易莎和平麟光門市,,
路易莎南港CITYLINK門市,,
路易莎忠孝松山門市,,
路易莎昆明門市,,
路易莎新竹食品門市,,
路易莎漢口崇德門市,,
路易莎松山蔦屋門市,,
路易莎民權西門市,,
路易莎土城青雲門市,,
路易莎清大圖書館門市,,
路易莎台中漢翔門市,,
路易莎忠孝善導寺門市,,
路易莎台科醫揚門市,,
路易莎萬華青年公園門市,,
路易莎國道石碇門市,,
路易莎陽明交通大學門市,,
路易莎新莊中正旗艦門市,,
路易莎通化門市,,
路易莎港墘門市,,
路易莎忠孝頂好門市,,
路易莎研究院路門市,,
路易莎北大學勤門市,,
路易莎信義吳興門市,,
路易莎北捷x路易莎 聯名 旗艦門市,,
路易莎竹南站前門市,,
路易莎八德國民運動中心門市,,
路易莎南投車埕門市,,
路易莎玉山總部門市,,
路易莎中和連城門市,,
路易莎沅陵門市,,
路易莎霧峰樹仁門市,,
路易莎亞東誠品門市,,
路易莎錦州門市,,
路易莎彰化北斗門市,,
路易莎健康門市,,
路易莎南京新生門市,,
路易莎天母門市,,
路易莎中山國中門市,,
路易莎微風南山門市,,
路易莎高雄大社門市,,
路易莎新竹立鵬門市,,
路易莎華城社區門市,,
路易莎榮德山西門市,,
路易莎台北醫院門市,,
路易莎正義國宅門市,,
路易莎草屯中正門市,,
路易莎新店耕莘門市,,
路易莎新竹兒童馬偕醫院門市,,
路易莎松山高中門市,,
路易莎科技大樓門市,,
路易莎金城延和門市,,
路易莎仁武八卦門市,,
路易莎部立桃園醫院門市,,
路易莎合江門市,,
路易莎板橋中正門市,,
路易莎潭子勝利門市,,
路易莎敦南遠企,,
路易莎信義敦南,,
路易莎北城科大實習門市,,
路易莎蘆洲民族門市,,
路易莎阿里山觸口門市,,
路易莎員林大同96門市,,
路易莎英業達總部門市,,
路易莎幸福微微門市,,
路易莎忠孝延吉門市,,
路易莎板橋府中門市,,
路易莎板橋三民門市,,
路易莎士林至誠門市,,
路易莎蘆竹中山門市,,
路易莎七張捷運門市,,
路易莎松山工農門市,,
路易莎八德建德門市,,
路易莎士林捷運門市,,
路易莎蘆洲湧蓮門市,,
路易莎Y17門市,,
路易莎桃園大有門市,,
路易莎新竹金山門市,,
路易莎基隆愛二門市,,
路易莎明志科大門市,,
路易莎羅斯和平門市,,
路易莎高雄義大門市,,
路易莎沙鹿靜宜門市,,
路易莎蘆洲佳瑪門市,,
路易莎暨南大學門市,,
路易莎元智大學門市,,
路易莎中和安平門市,,
路易莎虎科大門市,,
路易莎太平中山門市,,
路易莎中原家樂福門市,,
路易莎桃園青溪門市,,
路易莎汐科車站門市,,
路易莎彰化田中門市,,
路易莎中教大門市,,
路易莎東海東園門市,,
路易莎廈門門市,,
路易莎文化大學門市,,
路易莎中和大潤發門市,,
路易莎力成科技門市,,
路易莎宜蘭傳藝門市,,
路易莎竹北嘉豐門市,,
路易莎嘉義垂楊門市,,
路易莎高雄捷運左營站門市,,
路易莎聯合報大樓門市,,
路易莎中研院門市,,
路易莎台積電P7門市,,
路易莎南港台肥大樓門市,,
路易莎汐止東科門市,,
路易莎政大萬壽門市,,
路易莎台北轉運站門市,,
路易莎健安新城門市,,
路易莎台中中清門市,,
路易莎東海大學門市,,
路易莎頭份公園門市,,
路易莎高科大門市,,
路易莎新莊嘉軒,,
路易莎中原大學門市,,
路易莎新竹公園,,
路易莎大巨蛋門市,,
路易莎新竹伊普索門市,,
路易莎三義車亭門市,,
路易莎竹南台積電門市(即將開幕),,
路易莎新竹台積電門市,,
路易莎楠梓光寶門市,,
路易莎楠梓日月光門市,,
路易莎洲子110門市,,
路易莎新店矽谷門市(即將開幕),,
路易莎雲林北港門市(即將開幕),,
